userid,ab_group,purchaser,nrPurchases,nrPaidSwaps,nrGames
24770309500,1,0,0,0,0
25612137001,1,0,0,0,0
6431437534,1,0,0,0,0
25343517989,1,0,0,0,0
958822988,1,0,0,0,0
25605798708,1,0,0,3,15
25583627217,1,0,0,0,0
25565490140,1,0,0,4,72
21787564509,1,0,0,0,0
8358437715,1,0,0,0,0
24058280579,1,0,0,0,0
25507298436,1,0,0,0,0
25232215307,1,0,0,0,0
24100325881,1,0,0,0,0
25620927218,1,0,0,0,12
24731698261,1,0,0,0,0
24338141404,1,0,0,1,60
24710927668,1,0,0,28,129
23835577830,1,0,0,0,0
25308048682,1,0,0,1,40
21840403709,1,0,0,0,0
25648807117,1,0,0,6,2
25419999384,1,0,0,0,10
25300128471,1,0,0,0,1
24759373832,1,0,0,0,63
25242962507,1,0,0,0,1
22846377197,1,0,0,0,0
25041718054,1,0,0,0,0
23834857370,1,0,0,0,0
21347026951,1,0,0,17,28
24743833540,1,0,0,0,0
24128840444,1,0,0,0,0
25601567015,1,0,0,0,0
1017668529,1,0,0,0,0
4525677847,1,0,0,0,0
24631193919,1,0,0,0,24
25457888657,1,0,0,0,0
25631358003,1,0,0,0,0
22151427159,1,0,0,0,0
24234453259,1,0,0,0,0
23752974346,1,0,0,0,0
21986554810,1,0,0,12,195
920195227,1,0,0,0,0
23855483154,1,0,0,0,0
23961388531,1,0,0,0,0
22798018483,1,0,0,0,0
11067259180,1,0,0,0,0
25186457286,1,0,0,0,0
5170848732,1,0,0,0,0
22497234970,1,0,0,0,0
25580548745,1,0,0,1,1
25363870511,1,0,0,0,0
22441652737,1,0,0,0,0
24843388425,1,0,0,0,0
25370823509,1,0,0,1,9
25238179095,1,0,0,0,0
25489580986,1,0,0,12,27
25481718364,1,0,0,0,6
24630238284,1,0,0,2,68
24961678471,1,0,0,1,66
25254752014,1,0,0,0,0
25445108410,1,0,0,1,5
23806546507,1,0,0,0,0
11176417285,1,0,0,0,0
25482100948,1,0,0,1,4
25418238643,1,0,0,0,0
25108117370,1,0,0,0,0
25604358732,1,0,0,0,4
25520287031,1,0,0,0,6
22811780936,1,0,0,0,2
25438527553,1,0,0,0,0
22292722492,1,0,0,0,0
22065529846,1,0,0,4,68
21992318417,1,0,0,0,0
24757413672,1,0,0,0,0
23153058939,1,0,0,0,0
23324251545,1,0,0,0,0
24243693101,1,0,0,3,43
25544328916,1,0,0,0,14
22300492462,1,0,0,0,0
24819961157,1,0,0,0,0
22987618194,1,0,0,0,0
25548738014,1,0,0,0,0
25444799375,1,0,0,7,72
23636175453,1,0,0,0,0
24170396683,1,0,0,0,0
25166693366,1,1,5,422,117
4598320434,1,0,0,9,24
25200210598,1,0,0,0,4
24843330124,1,0,0,0,0
25570657399,1,0,0,0,0
23895682014,1,0,0,0,0
25650508000,1,0,0,0,0
6953529460,1,0,0,0,0
25209070800,1,0,0,0,2
25483808337,1,0,0,0,0
23999692936,1,0,0,0,0
24764908954,1,0,0,0,20
25608887021,1,0,0,1,2
25243941729,1,0,0,0,8
25139970413,1,0,0,0,0
10481877752,1,0,0,0,0
23560097821,1,0,0,0,0
25022897190,1,0,0,0,1
23053217572,1,0,0,0,0
23848716058,1,0,0,0,0
23257401090,1,0,0,0,45
24305055800,1,0,0,0,0
25257289988,1,0,0,0,0
22118619196,1,0,0,0,11
21132367012,1,0,0,0,0
25582098898,1,0,0,3,26
25507143744,1,0,0,0,0
25369738107,1,0,0,0,0
22062428203,1,0,0,0,0
23594240947,1,0,0,0,0
25507159912,1,0,0,0,0
21503846066,1,0,0,0,13
25552188083,1,1,1,11,29
25322227728,1,0,0,0,0
22330806975,1,0,0,17,158
25234182013,1,0,0,0,0
24976667577,1,0,0,3,41
25424537139,1,0,0,5,145
22603961068,1,0,0,0,0
25561677491,1,0,0,4,28
22563498175,1,0,0,0,0
25085800442,1,0,0,0,1
24850678751,1,0,0,0,0
25126183084,1,0,0,0,0
22729246309,1,0,0,0,0
25111518490,1,0,0,0,0
21694372431,1,0,0,0,0
25262477092,1,0,0,0,0
25417807738,1,0,0,0,0
24408170096,1,0,0,0,0
23585971126,1,0,0,0,0
24794309515,1,0,0,0,0
24417659560,1,0,0,0,0
24721519800,1,0,0,0,0
24879052157,1,0,0,0,0
25621179040,1,0,0,0,0
23213418243,1,0,0,0,82
23486462768,1,0,0,0,0
25172118281,1,0,0,0,0
25411478618,1,0,0,0,0
25608678433,1,0,0,1,24
25469700893,1,0,0,2,13
23743930193,1,0,0,0,0
24081927597,1,0,0,5,71
24427309845,1,0,0,0,0
22124141512,1,0,0,0,2
24333571424,1,0,0,0,0
25487381799,1,0,0,0,8
25376707300,1,0,0,0,0
25245466471,1,0,0,0,0
23906466068,1,0,0,0,0
25612569263,1,0,0,6,28
25587649576,1,0,0,0,0
25491797519,1,0,0,0,0
24646471846,1,0,0,0,0
23030494099,1,0,0,0,0
14467027801,1,0,0,0,0
25593608622,1,0,0,2,8
23745067074,1,0,0,0,27
25560118126,1,0,0,0,0
21333300941,1,0,0,0,0
25470368550,1,0,0,4,48
25447569289,1,0,0,0,0
23644378646,1,0,0,0,0
25630609334,1,0,0,0,0
25593597115,1,0,0,1,124
23354701370,1,0,0,0,0
22239448967,1,0,0,0,0
25361954829,1,0,0,0,3
24346187363,1,0,0,0,0
25597787705,1,0,0,0,0
24255909042,1,0,0,0,0
24920149827,1,0,0,0,0
22008672768,1,0,0,0,0
23154023262,1,0,0,0,0
628122,1,0,0,0,0
22552861427,1,0,0,0,0
25612897033,1,0,0,2,14
21819743408,1,0,0,0,0
25490501868,1,0,0,11,297
25611209303,1,0,0,0,0
24178456759,1,0,0,0,0
13610597916,1,0,0,0,0
25262820375,1,0,0,0,0
24151178671,1,0,0,0,0
10801617191,1,0,0,0,0
24602097089,1,0,0,0,0
22064164624,1,0,0,0,45
22471755039,1,0,0,0,0
22186340937,1,0,0,0,1
22485285042,1,0,0,0,10
25063212269,1,1,2,182,73
25355433647,1,0,0,0,0
25473788160,1,1,1,23,50
25633687824,1,0,0,0,0
23915450561,1,0,0,0,0
25158871009,1,0,0,0,0
25246802230,1,0,0,0,10
22100195379,1,0,0,0,0
11250052749,1,0,0,0,0
25624737525,1,0,0,3,75
24119232495,1,0,0,10,33
24955810458,1,0,0,0,0
25237917075,1,0,0,0,0
25102961771,1,0,0,0,0
11114767372,1,0,0,0,0
25592167623,1,0,0,0,0
22317088556,1,0,0,0,0
25228173537,1,0,0,0,4
25642677034,1,0,0,1,1
25364950972,1,0,0,0,0
2583568242,1,0,0,0,0
24274202023,1,0,0,0,0
22099070182,1,0,0,0,0
25555717444,1,0,0,25,9
11830482996,1,0,0,5,24
24009612152,1,0,0,0,0
24216444293,1,0,0,0,0
23028360997,1,0,0,0,0
25570097813,1,0,0,8,18
24519278451,1,0,0,0,0
25351794257,1,0,0,0,0
22636377951,1,0,0,0,0
24987820027,1,0,0,0,0
25239977263,1,0,0,0,0
21936955765,1,0,0,2,71
7706467771,1,0,0,0,0
25096380117,1,0,0,0,0
23487564880,1,0,0,0,25
24381053046,1,0,0,0,0
22751847366,1,0,0,0,0
25644597667,1,0,0,0,0
25352004273,1,0,0,19,6
23733872808,1,0,0,0,0
23962525423,1,0,0,46,22
23807362181,1,0,0,0,0
22131527372,1,0,0,0,0
24504118513,1,0,0,0,0
23978897848,1,0,0,0,0
25488400066,1,0,0,1,6
25425398798,1,0,0,0,0
24744241826,1,0,0,0,0
25640677746,1,0,0,0,0
24876712115,1,0,0,0,0
21905954754,1,0,0,5,25
24787443053,1,0,0,0,4
25507300480,1,0,0,0,0
25482269989,1,0,0,2,15
24991312187,1,0,0,0,0
22024672554,1,0,0,1,21
24113307246,1,0,0,0,0
23226723667,1,0,0,0,0
23709540027,1,0,0,8,32
23703991458,1,0,0,1,49
25612589626,1,0,0,0,5
23990359968,1,0,0,1,3
22231147499,1,0,0,0,0
21996870923,1,0,0,0,0
25410450383,1,0,0,2,134
10367117537,1,0,0,0,0
10960357547,1,0,0,0,0
25142012564,1,0,0,0,0
25437267050,1,0,0,1,29
25345768531,1,0,0,0,0
25489613702,1,0,0,0,0
24001501764,1,0,0,0,0
23929402876,1,0,0,0,1
25600338449,1,0,0,2,11
24385704766,1,0,0,0,0
24441017768,1,0,0,0,0
25046858784,1,0,0,0,0
25009411034,1,0,0,0,0
25515000475,1,0,0,0,0
22955681264,1,0,0,0,0
25416957583,1,0,0,4,51
25628077178,1,0,0,2,21
25505758166,1,0,0,0,0
23400916053,1,0,0,0,0
24035432269,1,0,0,0,0
25611499257,1,0,0,0,0
25631767208,1,0,0,6,34
25013228214,1,0,0,7,35
25582947414,1,0,0,0,3
21783590916,1,0,0,0,0
1766995388,1,0,0,0,0
23644363208,1,0,0,28,39
23388947042,1,0,0,0,0
23807413646,1,0,0,0,0
24125201056,1,0,0,0,0
23160169490,1,0,0,0,0
23955158188,1,0,0,0,0
22076388686,1,0,0,0,0
22502747568,1,0,0,0,3
23060599142,1,0,0,0,0
25582149927,1,0,0,0,0
23766830197,1,0,0,0,0
23887846716,1,0,0,0,0
25608809026,1,0,0,0,0
14254987194,1,0,0,0,0
24909362806,1,0,0,3,65
11967351160,1,0,0,0,0
25465247024,1,0,0,0,0
23811990144,1,0,0,0,4
25578777440,1,0,0,1,69
13986237541,1,0,0,0,0
23596269909,1,0,0,0,0
7570767012,1,0,0,0,0
22170077211,1,0,0,3,30
25320942416,1,0,0,0,0
13760467195,1,0,0,0,0
21294166519,1,0,0,1,1
24243557424,1,0,0,5,25
23098589965,1,0,0,0,0
25597509861,1,0,0,0,0
25544157574,1,0,0,0,1
18614877211,1,0,0,0,0
24767006692,1,0,0,0,2
25521928462,1,0,0,4,58
25332289328,1,0,0,46,364
22153287146,1,0,0,0,0
18079177807,1,0,0,0,0
23844741807,1,0,0,0,0
25243787086,1,0,0,7,56
12062723069,1,0,0,0,0
25502487137,1,0,0,0,0
25592168042,1,0,0,0,72
23623508439,1,0,0,0,7
25609988694,1,0,0,0,0
23170925441,1,0,0,0,0
25574459857,1,1,1,9,39
25519198678,1,0,0,0,0
23852975904,1,0,0,0,0
25533297013,1,0,0,0,0
24941510627,1,0,0,5,146
25597648542,1,0,0,0,0
25251898047,1,0,0,0,0
1480718408,1,0,0,0,0
25348247972,1,0,0,0,0
14286077008,1,0,0,0,0
25527250072,1,0,0,0,27
22530599319,1,0,0,0,4
25181080852,1,0,0,5,30
24618830424,1,0,0,0,0
24984338876,1,0,0,0,0
25544808209,1,0,0,0,0
25468537296,1,0,0,0,0
25564970886,1,0,0,10,111
24350012407,1,0,0,16,118
23072878328,1,0,0,0,0
23668648429,1,0,0,20,148
25316127753,1,0,0,0,0
22049918595,1,0,0,0,0
25614498200,1,0,0,0,0
25566879281,1,0,0,0,0
25656807037,1,0,0,0,0
25449759963,1,0,0,0,5
25370242555,1,0,0,0,19
24360980066,1,0,0,0,0
25579508508,1,0,0,0,0
25466597158,1,0,0,0,0
25347542518,1,0,0,0,0
24509207086,1,0,0,0,0
25001057762,1,0,0,2,24
25505439927,1,0,0,0,0
25408777367,1,0,0,7,89
25235782358,1,0,0,0,6
24533528696,1,0,0,0,1
22933019865,1,0,0,0,0
25284988724,1,0,0,0,1
25585847588,1,0,0,0,0
25546439727,1,0,0,0,1
24016731467,1,0,0,3,51
22965080948,1,0,0,0,0
25511787092,1,0,0,7,39
23540687312,1,0,0,0,0
25523297690,1,0,0,0,0
12661594380,1,0,0,0,0
6729417055,1,0,0,0,0
23121381918,1,0,0,5,37
25586138356,1,0,0,0,0
25146400217,1,0,0,1,29
25537417445,1,0,0,5,41
25436419386,1,0,0,11,143
25267157002,1,0,0,0,0
24003506990,1,0,0,0,0
15818727479,1,0,0,0,0
23909218275,1,0,0,0,0
25540819857,1,0,0,0,0
25613057140,1,1,1,23,40
23650974152,1,0,0,0,2
15950567701,1,0,0,0,0
25551399872,1,0,0,0,0
23517127995,1,0,0,0,0
25582159608,1,0,0,0,0
23229743240,1,0,0,0,0
13798887948,1,0,0,0,34
22925880057,1,0,0,85,128
21326825082,1,0,0,0,2
24458958848,1,0,0,0,0
24506297600,1,0,0,0,23
24636781726,1,0,0,0,0
24489427023,1,0,0,0,1
23190365414,1,0,0,5,10
25259827991,1,0,0,0,156
24224411980,1,0,0,0,0
25428821632,1,0,0,0,0
25319539387,1,0,0,0,0
21839099222,1,0,0,2,13
25387111816,1,0,0,0,0
24740887036,1,0,0,0,0
24918140812,1,0,0,4,26
22212260686,1,0,0,0,0
25576778882,1,0,0,0,0
25435368272,1,0,0,0,0
10857707537,1,0,0,0,3
11232934599,1,0,0,0,0
25550398382,1,0,0,0,0
25621767892,1,0,0,0,30
22079947203,1,0,0,0,0
25293167155,1,0,0,0,0
25610567802,1,0,0,0,0
24769477613,1,0,0,0,0
23455051722,1,0,0,0,0
11767863962,1,0,0,0,0
25546848370,1,0,0,13,86
25290760072,1,0,0,0,0
25390589953,1,0,0,0,2
24149126130,1,0,0,0,0
24568459828,1,0,0,0,0
19097857915,1,0,0,6,39
25117877615,1,0,0,0,0
25234269939,1,0,0,6,24
25432147027,1,0,0,0,76
22942792509,1,0,0,0,0
25636479611,1,0,0,0,48
24945927432,1,0,0,0,0
24913611057,1,0,0,0,0
25582060181,1,0,0,0,0
11819418093,1,0,0,0,0
25101151463,1,0,0,3,17
25458338411,1,0,0,0,0
20712287841,1,0,0,0,0
25556267937,1,0,0,0,7
25044069787,1,0,0,2,9
24913110914,1,0,0,6,88
15611487841,1,0,0,0,0
22173224232,1,0,0,0,0
22089672290,1,0,0,0,21
23322441525,1,0,0,0,0
12996917057,1,0,0,0,0
22254393841,1,0,0,0,0
22030609639,1,0,0,0,55
24994068624,1,0,0,14,68
23731060500,1,0,0,0,0
25381200450,1,0,0,0,0
24176261031,1,0,0,0,0
25391568074,1,0,0,0,0
25221858572,1,0,0,0,0
24714249246,1,0,0,0,0
22075630283,1,0,0,0,0
25631188903,1,0,0,0,0
25599637947,1,0,0,11,137
25650488431,1,0,0,0,0
25104907714,1,0,0,0,0
25138301501,1,1,1,55,86
25601198287,1,0,0,0,0
25509999549,1,0,0,0,0
24765015788,1,0,0,0,0
25572168866,1,0,0,0,0
25606879706,1,0,0,0,10
25442429368,1,0,0,0,0
23712854356,1,0,0,0,0
24789398954,1,0,0,0,0
21982740762,1,0,0,0,0
21701920640,1,0,0,0,0
11069587535,1,0,0,0,0
25601857396,1,0,0,0,0
23737855949,1,0,0,0,0
23066899750,1,0,0,3,41
21930951063,1,0,0,0,0
25461269136,1,0,0,0,0
22358163389,1,0,0,0,0
12671296713,1,0,0,21,247
25615508988,1,0,0,0,0
24585291062,1,0,0,0,0
24716138512,1,0,0,0,0
25415248113,1,0,0,1,2
25595368507,1,0,0,0,0
24871422021,1,0,0,0,0
21921370230,1,0,0,0,0
24240373930,1,0,0,1,33
22094906653,1,0,0,0,27
25516017323,1,0,0,0,0
20327727729,1,0,0,0,0
25510628417,1,0,0,0,0
1086182763,1,0,0,0,0
22028278360,1,0,0,0,6
24979878907,1,0,0,0,0
21870272479,1,0,0,2,48
13913757868,1,0,0,0,0
24640603540,1,0,0,1,2
23260799858,1,0,0,0,0
11878811692,1,0,0,0,0
25487748619,1,0,0,5,38
24973549174,1,0,0,0,0
23778341501,1,1,1,188,41
24457297818,1,0,0,0,0
24850330634,1,0,0,0,0
23352741677,1,0,0,0,0
23764322077,1,0,0,0,0
23918307810,1,0,0,20,108
24843678673,1,0,0,0,20
23453577499,1,0,0,0,0
24906187595,1,0,0,0,0
25085944003,1,0,0,0,48
25048228121,1,0,0,0,0
22299448622,1,0,0,11,103
22262240018,1,0,0,0,0
11070420273,1,0,0,13,25
24458737868,1,0,0,0,0
17396464555,1,0,0,3,47
14021008537,1,0,0,0,0
25630157347,1,0,0,0,0
25503855811,1,0,0,0,0
24953340327,1,0,0,0,0
24395284081,1,0,0,4,210
25155992101,1,0,0,0,0
21889197163,1,0,0,0,0
22940830644,1,0,0,0,0
25616739503,1,0,0,0,0
22271533914,1,0,0,0,0
25117141829,1,0,0,0,0
25642587221,1,0,0,1,55
23931675329,1,0,0,0,0
24401666723,1,0,0,0,0
25621859127,1,0,0,0,0
25046812224,1,0,0,2,4
25636917825,1,0,0,0,0
25004827478,1,0,0,0,1
24344282357,1,0,0,0,0
1033927068,1,0,0,0,0
21964849172,1,0,0,0,0
25444378299,1,0,0,0,0
25619997776,1,0,0,0,1
21609327330,1,0,0,2,57
24769244622,1,0,0,0,3
15403127352,1,0,0,0,0
24977417065,1,0,0,0,0
24134164212,1,0,0,0,0
25109937244,1,0,0,0,0
23644113212,1,0,0,0,0
450053011,1,0,0,21,24
22142018203,1,1,11,391,97
25617188877,1,0,0,0,0
25539942041,1,0,0,0,15
23192181726,1,0,0,1,26
25362291258,1,0,0,4,28
23610485490,1,0,0,0,0
23529785471,1,0,0,6,3
25398269454,1,0,0,0,0
23206280803,1,0,0,0,0
25612708114,1,0,0,0,4
21785596601,1,0,0,0,0
25199258405,1,0,0,0,0
22074862903,1,0,0,0,0
25271477927,1,0,0,1,4
25511463162,1,0,0,0,205
25583598724,1,0,0,6,133
23752901112,1,0,0,0,0
25555767503,1,0,0,0,0
25174817985,1,0,0,2,28
21963483586,1,0,0,0,0
22706039627,1,0,0,6,170
25448498229,1,0,0,2,24
24276781833,1,0,0,0,0
23326079002,1,0,0,0,0
24350265108,1,0,0,0,0
25613467386,1,0,0,0,11
7287067313,1,0,0,3,98
25475381723,1,0,0,0,3
24718897222,1,0,0,3,10
22582459338,1,0,0,4,12
25625847561,1,0,0,0,0
24780461923,1,0,0,0,0
25612509175,1,0,0,0,2
23782052102,1,0,0,0,0
18477687820,1,0,0,2,29
11072218216,1,0,0,48,62
25418339419,1,0,0,0,0
22325482883,1,0,0,0,0
14854018159,1,0,0,0,0
21616751034,1,0,0,0,0
25612939359,1,0,0,0,3
7491327452,1,0,0,0,2
25572259678,1,0,0,0,0
21986345272,1,0,0,0,0
24023270362,1,0,0,0,0
25282909009,1,0,0,0,0
25234275224,1,0,0,4,40
25556231325,1,1,1,29,142
25127242943,1,0,0,0,2
25425299216,1,0,0,0,22
23169199856,1,0,0,0,0
25429051682,1,0,0,0,51
25642727667,1,0,0,0,0
24168232558,1,0,0,0,0
23711335267,1,0,0,0,0
23264928507,1,0,0,0,0
22469929668,1,0,0,0,0
25519997430,1,0,0,15,169
25175270763,1,0,0,0,48
25444581659,1,1,2,35,324
22248202450,1,0,0,0,0
25427209535,1,0,0,0,0
25489987010,1,0,0,2,173
24386570288,1,0,0,2,14
14406277717,1,0,0,0,61
25569311066,1,0,0,0,14
24612198026,1,0,0,5,137
25539879337,1,0,0,20,57
25542209388,1,0,0,0,0
24392084106,1,0,0,0,0
25541028086,1,0,0,0,0
24154557327,1,0,0,0,0
24597887892,1,0,0,0,0
12659456128,1,0,0,3,68
25079635060,1,0,0,0,18
25611647153,1,0,0,0,0
21913507273,1,0,0,0,0
21381709911,1,0,0,2,18
25482219059,1,0,0,0,3
21222539529,1,0,0,0,0
23503578066,1,0,0,0,0
22238937,1,0,0,0,0
24810869963,1,0,0,0,0
23599913732,1,0,0,9,31
10551407740,1,0,0,0,0
24376410518,1,0,0,0,0
25487468728,1,0,0,0,0
24064309986,1,0,0,0,0
10730768124,1,0,0,0,0
25137449172,1,0,0,1,17
25380896291,1,0,0,0,4
25058567902,1,0,0,0,0
25591657056,1,0,0,1,7
25369573926,1,0,0,0,0
24694730334,1,0,0,0,0
23717006841,1,0,0,0,0
25619479209,1,0,0,0,0
25380904101,1,0,0,0,0
25550298104,1,0,0,0,0
24181976836,1,0,0,0,0
25482205506,1,0,0,11,271
10860877232,1,0,0,0,0
25593919125,1,0,0,0,4
25387497684,1,0,0,0,0
24688988663,1,0,0,0,0
21793617151,1,0,0,0,0
25348223459,1,0,0,0,0
25583077641,1,0,0,0,0
25540291552,1,0,0,0,0
25612809205,1,0,0,9,47
25303939915,1,0,0,0,0
23485234543,1,0,0,0,0
25595409168,1,0,0,0,0
25520522709,1,0,0,0,0
25473651220,1,0,0,0,0
24693317290,1,0,0,0,0
25634467321,1,0,0,0,0
25634489431,1,0,0,0,0
25555580934,1,0,0,0,0
25639437202,1,0,0,0,0
25458547193,1,0,0,2,79
11202477530,1,0,0,0,0
25448707890,1,0,0,2,32
24763499598,1,0,0,0,0
23730135651,1,0,0,0,0
19546508131,1,0,0,0,0
25627097528,1,0,0,0,0
25606178751,1,0,0,0,0
25483638651,1,0,0,0,0
25572702616,1,0,0,0,8
25416929678,1,0,0,4,25
19887317360,1,0,0,0,0
25105613074,1,0,0,1,12
21836287247,1,0,0,1,10
25563137518,1,0,0,0,0
13793197936,1,0,0,0,0
25233430727,1,0,0,0,2
25629507018,1,0,0,0,0
25627557160,1,1,3,72,63
25366840113,1,0,0,1,89
22115884956,1,0,0,0,0
25440684159,1,0,0,0,0
11112949695,1,0,0,0,0
23017086895,1,0,0,0,0
25363000716,1,0,0,0,0
25292377039,1,0,0,0,0
25587798165,1,0,0,4,34
23902965608,1,0,0,0,0
25524947280,1,0,0,0,0
25099690160,1,0,0,0,0
10112408361,1,0,0,5,179
21998063049,1,0,0,0,0
24306489545,1,0,0,0,0
24560619962,1,0,0,0,0
25186418952,1,0,0,0,4
11961829176,1,0,0,0,0
25537037604,1,1,5,239,22
22063945237,1,0,0,0,0
23035544402,1,0,0,0,0
24361599964,1,0,0,0,0
25480308159,1,0,0,0,9
25006765586,1,0,0,0,0
25183977714,1,0,0,1,35
25417727248,1,0,0,0,26
10590827145,1,0,0,0,0
24249068036,1,0,0,0,0
24970807414,1,0,0,0,8
14563318088,1,0,0,0,26
24043407598,1,0,0,0,0
23727661911,1,0,0,0,0
22971328436,1,0,0,0,0
23438137627,1,0,0,0,0
25533648399,1,0,0,0,0
24856658309,1,0,0,1,6
25538279536,1,0,0,0,0
24421857915,1,0,0,0,0
22820478142,1,0,0,0,0
24258769856,1,0,0,0,0
24624719765,1,0,0,0,0
24808483956,1,0,0,0,0
23911194032,1,0,0,29,124
10336327722,1,0,0,0,0
23490119344,1,0,0,0,24
25552997237,1,0,0,0,0
22084901294,1,0,0,0,0
25631189002,1,0,0,3,129
25582318004,1,0,0,1,102
25629698146,1,0,0,0,0
25414447842,1,0,0,0,0
23674818826,1,0,0,0,0
22191331876,1,0,0,0,12
24371095281,1,0,0,0,0
25532107853,1,0,0,0,0
25475627304,1,0,0,3,149
22180537763,1,0,0,0,0
24439537011,1,0,0,0,0
25215378354,1,0,0,0,0
21963349992,1,0,0,0,0
23709291910,1,0,0,0,0
25478450976,1,0,0,16,29
21860999683,1,0,0,13,24
22229882936,1,0,0,0,0
22169999498,1,0,0,3,12
21948698463,1,0,0,0,0
25507039176,1,0,0,0,0
25631747607,1,0,0,0,0
20965697401,1,0,0,0,0
24284655915,1,0,0,0,0
17811788270,1,0,0,3,59
25440958407,1,0,0,0,9
11946535333,1,0,0,0,0
25021467599,1,0,0,0,14
24105778942,1,0,0,0,0
21848608084,1,0,0,0,0
22221771395,1,0,0,0,0
24735248700,1,0,0,0,0
11678170114,1,0,0,0,0
24134160527,1,0,0,1,8
23848884716,1,0,0,0,1
25396744442,1,0,0,0,0
25605889186,1,0,0,0,0
25530967851,1,0,0,0,0
14576017480,1,0,0,0,0
25502360228,1,0,0,0,0
24946207682,1,0,0,0,0
22792050948,1,0,0,0,0
24919622050,1,0,0,0,0
25572927995,1,0,0,0,0
25575329023,1,0,0,2,62
10779647286,1,0,0,0,0
24739785444,1,0,0,0,0
22918639177,1,0,0,0,0
25464113515,1,0,0,0,0
21390482981,1,0,0,7,33
21826310352,1,0,0,5,30
23650108738,1,0,0,0,0
23613536413,1,0,0,0,0
23660999587,1,0,0,0,0
24329742920,1,0,0,15,44
11793310107,1,0,0,0,0
25610169059,1,0,0,0,14
24524280332,1,0,0,0,0
10839547557,1,0,0,0,0
25561420029,1,0,0,0,32
23743198355,1,0,0,0,6
25516347013,1,0,0,5,59
23907305593,1,0,0,0,2
25484957418,1,0,0,9,104
24897110081,1,0,0,0,5
22390384983,1,0,0,0,0
25254887538,1,0,0,0,0
25511501089,1,1,1,31,107
23497975300,1,0,0,0,0
23700586566,1,0,0,0,0
25622717243,1,0,0,0,0
25303857038,1,0,0,0,0
21907848373,1,0,0,0,0
22425258181,1,0,0,0,0
25347378227,1,0,0,0,1
23460143502,1,0,0,0,0
10460647784,1,0,0,2,23
25436617366,1,0,0,3,59
25516899560,1,0,0,0,17
25376327390,1,0,0,0,0
25249818009,1,0,0,0,0
25619207590,1,0,0,1,218
18832797829,1,0,0,0,0
6210793,1,0,0,0,0
22512407927,1,0,0,0,0
25617347688,1,0,0,0,0
25566997323,1,0,0,0,1
892950545,1,0,0,7,36
25057001277,1,0,0,0,0
24848719599,1,0,0,0,0
22895719545,1,0,0,0,0
22678581920,1,0,0,0,0
15445258474,1,0,0,0,0
25416108953,1,0,0,0,4
24281252221,1,0,0,2,27
11088077390,1,0,0,0,0
25470257647,1,0,0,0,0
25574488438,1,0,0,0,25
22183413337,1,0,0,0,0
25512697009,1,0,0,0,0
25547830325,1,0,0,0,0
25200378337,1,0,0,3,109
25556209629,1,0,0,0,4
23015587053,1,0,0,7,61
23920101175,1,0,0,0,0
24118105093,1,0,0,0,0
21419021405,1,0,0,0,0
23952656786,1,0,0,0,0
25565098300,1,0,0,28,71
25164977009,1,0,0,0,0
21705561652,1,0,0,0,59
25209271517,1,0,0,0,0
25618078661,1,0,0,0,0
24333063041,1,0,0,0,5
13822737428,1,0,0,0,1
1367550531,1,0,0,0,0
6006,1,0,0,0,0
22972797446,1,0,0,0,0
22630957651,1,0,0,0,0
22134613901,1,0,0,0,0
25458677040,1,0,0,0,0
23924413685,1,0,0,0,0
22441471801,1,0,0,0,0
25645307179,1,0,0,0,0
24941398179,1,0,0,0,0
25504309735,1,0,0,17,60
25566218575,1,0,0,0,6
25629669240,1,0,0,0,0
11232004649,1,0,0,0,3
25426247197,1,0,0,0,0
25616347774,1,0,0,0,0
25209798106,1,0,0,0,0
22957296445,1,0,0,0,0
21778078672,1,0,0,0,0
25254753043,1,0,0,0,0
24385189164,1,0,0,0,0
18280867196,1,0,0,0,0
25553339645,1,0,0,1,4
23207817912,1,0,0,0,0
21714420943,1,0,0,0,0
21930378654,1,0,0,0,0
22464415070,1,0,0,1,1
25518537656,1,0,0,0,0
11182817398,1,0,0,0,0
22363460438,1,0,0,0,0
25475399916,1,0,0,0,12
25597629710,1,0,0,0,0
22069725011,1,0,0,3,28
25532718106,1,0,0,33,3
23034350040,1,0,0,0,0
24994009035,1,0,0,0,0
22214023612,1,0,0,0,0
25605998946,1,0,0,0,48
22244897606,1,0,0,0,0
22826647540,1,0,0,0,0
24839707073,1,0,0,0,28
25489127392,1,0,0,0,0
25482007650,1,0,0,17,28
25575857093,1,0,0,0,0
25632598789,1,0,0,0,0
25599947836,1,0,0,0,0
22483900600,1,0,0,0,7
23082311156,1,0,0,0,0
25252670097,1,0,0,0,0
24275844144,1,0,0,0,3
24880928407,1,0,0,1,19
25466267063,1,0,0,0,19
23020732910,1,0,0,0,0
24972137190,1,0,0,0,2
25640887685,1,0,0,0,0
23744988362,1,0,0,0,15
25331767906,1,0,0,0,0
21840741099,1,0,0,0,0
25623567189,1,0,0,0,11
24404409379,1,0,0,0,0
25546102082,1,0,0,8,44
21630729064,1,0,0,0,0
25088137529,1,0,0,0,0
25603058952,1,0,0,0,0
22952710923,1,0,0,0,0
23514135078,1,0,0,0,0
10131997090,1,0,0,0,0
24487947543,1,0,0,0,0
25547857674,1,0,0,2,25
24752158411,1,0,0,0,0
21902367101,1,0,0,0,1
24918790360,1,0,0,0,30
24747496158,1,0,0,0,1
25616799567,1,0,0,0,0
