userid	ab_group	purchaser	nrPurchases	nrPaidSwaps	nrGames
22259840676	0	0	0	0	0
25602168451	0	0	0	0	0
21448337292	0	0	0	0	3
24765734665	0	0	0	0	0
25611218326	0	0	0	2	54
25095556284	0	0	0	0	0
24994160953	0	0	0	3	26
25636458617	0	0	0	7	150
23962578587	0	0	0	0	1
25626519493	0	0	0	0	0
23951568897	0	0	0	2	25
25493477372	0	0	0	0	0
25563137438	0	0	0	0	0
25469499444	0	0	0	1	27
25439098104	0	0	0	0	0
24137541013	0	0	0	0	0
24060408730	0	0	0	0	0
24343779105	0	0	0	0	0
24976619569	0	0	0	3	64
25510237293	0	0	0	0	0
25658797027	0	0	0	0	0
24018371005	0	0	0	0	0
24350597462	0	0	0	10	81
24340097221	0	0	0	0	0
16582710	0	0	0	0	0
25625967091	0	0	0	0	0
25623527907	0	0	0	0	0
22515687620	0	0	0	0	0
24209634441	0	0	0	0	31
24405630588	0	0	0	0	0
24239990925	0	0	0	0	0
25344146007	0	0	0	1	28
25520530792	0	0	0	15	182
10465718076	0	0	0	0	0
14369897662	0	1	2	35	55
25618688277	0	0	0	0	0
25594769116	0	0	0	0	67
22894310429	0	0	0	0	0
23945289367	0	0	0	0	0
25463397793	0	0	0	0	0
25594729629	0	0	0	0	0
25616507848	0	0	0	0	0
22945734321	0	0	0	0	0
24291263284	0	0	0	0	0
22999077965	0	0	0	0	1
9747617077	0	0	0	4	33
23217320127	0	0	0	5	3
25561877285	0	0	0	0	0
23706748330	0	0	0	0	0
25553357402	0	0	0	6	35
25631018465	0	0	0	0	26
24936577397	0	0	0	0	0
23059747017	0	0	0	0	0
25101557103	0	0	0	0	0
25609588692	0	0	0	0	0
21789994887	0	0	0	0	0
24757883864	0	0	0	0	0
21867182906	0	0	0	0	0
25500242533	0	0	0	0	1
25572897223	0	0	0	1	6
24562107700	0	0	0	0	0
21863269825	0	0	0	54	65
25456867228	0	0	0	0	0
25608317152	0	0	0	0	3
10833677122	0	0	0	0	0
25051049002	0	0	0	0	0
25629747811	0	0	0	0	0
25021257832	0	0	0	0	0
24606451381	0	0	0	0	11
24776008339	0	0	0	0	0
24386505178	0	0	0	0	0
25563098759	0	0	0	0	0
25452670146	0	0	0	0	0
24196206369	0	0	0	0	0
25111888953	0	0	0	5	26
24234962849	0	0	0	0	0
25351609123	0	0	0	0	0
21079724088	0	0	0	0	0
23539322370	0	0	0	0	0
21515419319	0	0	0	0	0
24265985461	0	0	0	0	26
25476428176	0	0	0	0	0
25527067435	0	0	0	0	0
24378986557	0	0	0	0	0
14284728151	0	0	0	0	0
25561879993	0	0	0	12	462
22167889220	0	0	0	8	291
23867097312	0	0	0	4	23
25450671076	0	0	0	0	4
21496254279	0	0	0	0	0
23115731715	0	0	0	0	10
25146449762	0	0	0	0	0
25597629720	0	1	1	17	189
25637107003	0	0	0	0	0
25598717167	0	0	0	5	56
25279227388	0	0	0	0	0
25521408726	0	0	0	0	5
25500367171	0	0	0	0	0
25375831970	0	1	2	83	89
25420768127	0	0	0	0	0
25625587935	0	0	0	0	0
24524547327	0	0	0	0	0
25617429618	0	0	0	0	0
22697347807	0	0	0	0	0
25559688935	0	0	0	0	0
24644528390	0	0	0	1	28
11822511725	0	0	0	0	0
22997688819	0	0	0	0	0
22867958884	0	0	0	0	0
24061797289	0	0	0	0	0
22234584112	0	0	0	0	0
25364127444	0	0	0	0	0
14922297224	0	0	0	11	35
23811979043	0	1	2	21	30
25492522387	0	0	0	3	27
25355027988	0	0	0	0	0
230114887	0	0	0	0	0
25053068006	0	0	0	0	0
25589979781	0	0	0	0	0
25459811134	0	0	0	0	0
25557239348	0	0	0	0	6
25535108380	0	0	0	0	0
25500328273	0	0	0	1	4
25299822093	0	0	0	0	0
25622177737	0	0	0	14	133
24471129051	0	0	0	2	46
11082577263	0	0	0	0	0
191084485	0	0	0	0	0
24202588385	0	0	0	0	0
25390699045	0	0	0	0	1
22305089770	0	0	0	2	25
14417467476	0	0	0	0	0
25425378944	0	0	0	0	2
25341568738	0	0	0	0	0
24218721375	0	0	0	0	0
23274788242	0	0	0	0	0
21944728429	0	0	0	0	0
23801307146	0	0	0	0	0
21968670872	0	0	0	20	28
25128817924	0	0	0	0	0
24262629146	0	0	0	0	0
21813788119	0	0	0	0	0
24287128983	0	0	0	0	0
22430525905	0	0	0	0	0
11764569837	0	0	0	0	0
25464221833	0	0	0	0	2
22175239072	0	0	0	0	0
21801309427	0	0	0	0	0
22022652393	0	0	0	0	0
24766695993	0	0	0	0	0
25239831215	0	0	0	0	0
25515861441	0	0	0	0	0
25588428798	0	0	0	0	0
23834217096	0	0	0	0	31
25480241932	0	0	0	0	0
23886051437	0	0	0	0	0
11205707445	0	0	0	9	26
23207907179	0	0	0	0	0
24374706637	0	0	0	0	8
25382794243	0	0	0	2	133
12010340764	0	0	0	0	1
24349608970	0	0	0	0	0
10426487651	0	0	0	0	0
24870194271	0	0	0	1	3
25574688336	0	0	0	0	0
21827640118	0	0	0	0	0
23681836498	0	0	0	0	8
25340497144	0	0	0	0	14
24975218340	0	0	0	5	69
24218573984	0	0	0	0	0
24250438485	0	0	0	0	0
23028852292	0	0	0	0	0
12052217406	0	0	0	0	0
23238284838	0	0	0	0	0
24434373106	0	0	0	0	0
22300435597	0	0	0	0	0
22976501557	0	0	0	0	0
25540227826	0	0	0	0	0
23673871576	0	0	0	0	2
24793748502	0	0	0	0	0
24691887815	0	0	0	0	0
23257016965	0	0	0	0	0
23500751209	0	0	0	0	0
24998899681	0	0	0	4	16
10461978687	0	0	0	0	0
25617778816	0	0	0	4	4
23410399245	0	0	0	0	0
23992588971	0	0	0	8	13
21202208935	0	0	0	0	0
25251737166	0	0	0	0	0
25614977217	0	0	0	0	0
21985842541	0	0	0	0	0
24999537358	0	0	0	0	4
22489208752	0	0	0	0	0
23745740656	0	0	0	0	0
25441209024	0	0	0	0	0
23766320517	0	0	0	0	0
25625847582	0	0	0	0	0
22801104167	0	1	13	99	217
25174420633	0	0	0	8	7
23539744145	0	0	0	3	117
22064954221	0	0	0	0	0
25345617095	0	0	0	0	0
24128805836	0	0	0	0	0
22098850209	0	0	0	0	0
25601207947	0	0	0	0	4
25276539221	0	0	0	4	63
23019127544	0	0	0	0	0
25110528519	0	0	0	2	28
11844211862	0	0	0	0	0
25439327091	0	0	0	0	0
25192137214	0	0	0	0	0
21721190104	0	0	0	0	0
25032511930	0	0	0	1	25
22652413089	0	0	0	0	0
22431595401	0	0	0	6	62
24748698495	0	0	0	10	93
24033763489	0	0	0	0	0
23809866041	0	0	0	0	0
25387318092	0	0	0	1	35
25510157010	0	0	0	0	0
23600923976	0	0	0	0	11
25642727871	0	0	0	0	0
25497027273	0	0	0	0	0
24824899230	0	0	0	0	48
11079669859	0	0	0	0	9
25021378572	0	0	0	1	4
25380149348	0	0	0	0	0
25648557177	0	0	0	0	0
24603302785	0	0	0	0	3
25651187354	0	0	0	0	0
25243857973	0	0	0	0	0
23376368514	0	0	0	0	0
24209570823	0	0	0	0	0
24753516712	0	0	0	0	0
4456602592	0	0	0	0	0
25625677648	0	0	0	0	0
25624148211	0	0	0	0	0
25468637826	0	0	0	0	0
24261961378	0	0	0	0	0
22222062351	0	0	0	0	0
20859457760	0	0	0	0	0
25518269282	0	0	0	0	0
25013114523	0	0	0	0	0
23061338340	0	0	0	0	0
25627098516	0	0	0	0	0
22207198720	0	0	0	0	0
25224308603	0	0	0	0	0
23019398811	0	0	0	0	0
22075498409	0	0	0	0	0
1311311656	0	0	0	0	0
25444459540	0	0	0	4	27
25115447948	0	0	0	0	0
25638917174	0	0	0	0	0
25606629687	0	0	0	0	0
25551349862	0	0	0	0	0
25053150465	0	0	0	0	22
25063668814	0	0	0	0	0
17744897049	0	0	0	0	0
23273439311	0	0	0	0	0
23605743432	0	0	0	0	0
11208617406	0	0	0	0	0
25614650001	0	0	0	0	0
23863932596	0	0	0	0	0
25417878710	0	0	0	0	0
25377127748	0	0	0	0	0
25623838581	0	0	0	0	0
25603428227	0	0	0	16	15
24250766884	0	0	0	0	0
22101840633	0	0	0	0	0
25051117507	0	0	0	0	0
24276861805	0	0	0	0	0
25550077520	0	0	0	0	0
23916567743	0	0	0	0	0
25122989657	0	0	0	0	0
25575598311	0	0	0	0	0
25423638803	0	0	0	0	0
25611498365	0	0	0	0	14
25264001209	0	0	0	6	50
21611218194	0	0	0	2	17
24107594324	0	0	0	0	0
22948342325	0	0	0	2	23
25631657632	0	0	0	0	0
15988077744	0	0	0	1	42
11676490919	0	0	0	0	0
25634789040	0	0	0	0	0
24992431149	0	0	0	0	0
24248543264	0	0	0	0	0
25214207155	0	0	0	0	0
25115337106	0	0	0	0	0
23840997305	0	0	0	4	7
24740927027	0	0	0	0	0
25445890600	0	0	0	0	0
25636568132	0	0	0	3	14
22944358120	0	0	0	0	0
25546078871	0	0	0	0	0
1538475806	0	0	0	5	27
23383380402	0	0	0	0	0
25549927827	0	0	0	0	15
23712967051	0	0	0	0	0
25410228645	0	0	0	3	43
25569999243	0	0	0	0	0
22295001133	0	0	0	1	7
25600137080	0	0	0	117	153
25609947740	0	0	0	0	16
25444860391	0	0	0	0	2
25473277044	0	0	0	19	97
24967561297	0	0	0	0	0
22626597292	0	0	0	0	0
24999659569	0	0	0	0	0
24749584994	0	0	0	0	0
10780147509	0	0	0	0	0
24007367118	0	0	0	0	0
21995095659	0	0	0	0	0
23847715045	0	0	0	0	0
25548977446	0	0	0	0	0
22267089224	0	0	0	0	0
11695014063	0	0	0	7	38
21765373920	0	0	0	0	0
24989449200	0	0	0	0	0
25471578756	0	0	0	0	0
24772723594	0	0	0	0	0
25645067736	0	0	0	1	232
25053907140	0	0	0	0	0
25106948578	0	0	0	0	5
25252667360	0	0	0	0	0
25214629510	0	0	0	0	0
21369100861	0	0	0	0	0
23002787143	0	0	0	4	74
24735597876	0	0	0	2	77
25356205641	0	0	0	0	1
23321905065	0	0	0	0	2
25535758865	0	0	0	6	17
25523269593	0	0	0	0	3
23971678021	0	0	0	0	0
25110941530	0	0	0	0	0
25483107871	0	0	0	0	0
25440652489	0	0	0	1	25
25595927833	0	0	0	0	0
23621132312	0	0	0	0	0
24888797559	0	0	0	0	0
25519357471	0	0	0	1	28
22281496819	0	0	0	0	0
24759434473	0	0	0	0	0
20558047418	0	0	0	0	42
25505475517	0	0	0	4	15
22403796684	0	0	0	4	31
25511428864	0	0	0	0	0
22578619596	0	0	0	0	0
24767407159	0	0	0	4	38
25016263821	0	0	0	0	0
22515591385	0	0	0	1	32
25631818335	0	0	0	3	88
23597094334	0	0	0	6	55
25592627997	0	0	0	0	0
23226688221	0	0	0	0	0
21724768202	0	0	0	0	0
25644638171	0	0	0	0	0
22457027719	0	0	0	0	105
25557158297	0	0	0	0	60
25608197667	0	0	0	2	28
24506841002	0	0	0	0	0
22408767832	0	0	0	0	0
25577818100	0	0	0	4	7
25608078022	0	0	0	0	0
25555877556	0	0	0	0	0
25442668231	0	0	0	0	0
25650487299	0	0	0	0	0
25610597172	0	0	0	0	0
25186179055	0	0	0	2	37
23761087088	0	0	0	0	0
23689144028	0	0	0	0	0
25107462380	0	0	0	0	0
24951889665	0	0	0	0	7
24956338457	0	0	0	0	0
22955858822	0	0	0	0	0
21752184001	0	0	0	0	0
25596038810	0	0	0	0	0
25615127002	0	0	0	0	0
22949819493	0	0	0	0	0
25579099327	0	0	0	0	0
23207549355	0	0	0	0	0
24333915145	0	0	0	0	13
22470149712	0	0	0	6	55
24152836644	0	0	0	0	0
25247477788	0	0	0	0	0
25615498524	0	0	0	0	0
11714162251	0	0	0	0	0
25429027479	0	0	0	0	0
22350065353	0	0	0	0	1
24690787785	0	0	0	3	55
25494348442	0	0	0	2	17
18147418327	0	0	0	0	0
25617428725	0	0	0	1	8
25383650808	0	0	0	0	0
25466338423	0	0	0	0	0
11774102634	0	0	0	11	33
24790057100	0	0	0	0	0
25612669454	0	0	0	0	2
25319158170	0	0	0	0	0
24937009140	0	0	0	0	1
25534658957	0	0	0	0	0
25218158002	0	0	0	0	3
22211621662	0	0	0	0	0
25535947576	0	0	0	0	0
24711909372	0	0	0	0	0
22189477147	0	0	0	0	0
25518971334	0	0	0	0	0
23612273736	0	0	0	0	0
24214258001	0	0	0	0	114
21841139760	0	0	0	0	0
24312916584	0	0	0	0	0
24911739227	0	0	0	0	0
25357806634	0	0	0	14	18
25383168621	0	0	0	0	9
25463817142	0	0	0	0	0
25581187360	0	0	0	0	0
25213079812	0	0	0	6	50
25595567712	0	0	0	0	41
22140960205	0	0	0	2	2
25583657475	0	0	0	0	28
25564069475	0	0	0	2	21
22538219798	0	0	0	0	0
23529223647	0	0	0	0	0
21745087252	0	0	0	0	0
22705927505	0	0	0	0	0
22139699681	0	0	0	0	0
10342408029	0	0	0	0	0
24216229602	0	0	0	5	29
232763926	0	0	0	0	0
22571110401	0	0	0	0	0
18889587826	0	0	0	0	5
21859116101	0	0	0	0	0
23249493181	0	0	0	36	28
24003201828	0	0	0	0	0
25447499780	0	0	0	0	0
22046791935	0	0	0	0	0
25570097250	0	0	0	0	0
25445059543	0	0	0	2	28
25553899856	0	0	0	0	0
7387207027	0	0	0	0	0
25357892980	0	0	0	0	0
25561688958	0	0	0	11	76
23839024326	0	0	0	0	0
11261721870	0	0	0	0	0
22615345082	0	0	0	0	0
22084363180	0	0	0	0	0
24955319925	0	0	0	0	0
25405187395	0	0	0	0	0
23684443380	0	0	0	0	0
25501727041	0	0	0	0	0
25211009054	0	0	0	0	0
25507397057	0	0	0	0	0
25601207377	0	0	0	24	41
25407088397	0	0	0	0	0
25572638431	0	0	0	1	14
11208597309	0	0	0	0	0
23116121879	0	0	0	0	0
13001108010	0	0	0	0	5
24828348384	0	0	0	0	0
24477670771	0	0	0	0	0
22731311826	0	0	0	0	0
24393167254	0	0	0	3	8
21963949670	0	0	0	0	0
25555978346	0	0	0	0	0
22776137038	0	0	0	0	0
25575658722	0	0	0	0	0
23530423206	0	0	0	1	23
25258318338	0	0	0	0	0
22997567060	0	0	0	0	0
4779947892	0	0	0	0	0
25617797902	0	1	2	49	57
24998253163	0	0	0	0	0
25651327028	0	0	0	0	0
24360352432	0	0	0	0	8
25483740840	0	0	0	0	0
21233107838	0	0	0	1	78
24451869198	0	0	0	0	0
24549637083	0	0	0	0	0
25383443743	0	0	0	0	25
25332207775	0	0	0	0	0
24677928411	0	0	0	0	0
23842839673	0	0	0	0	0
25544129255	0	0	0	1	81
25606187053	0	0	0	3	22
24131671533	0	0	0	50	2
25538967955	0	0	0	0	0
23270465575	0	0	0	0	0
24365997576	0	0	0	0	0
25513688675	0	0	0	9	72
22402441616	0	0	0	10	66
25498647383	0	0	0	0	3
22298933801	0	0	0	0	0
25339787722	0	0	0	2	25
25443089714	0	0	0	0	12
25427148741	0	0	0	0	0
24067907328	0	0	0	0	0
22255839779	0	0	0	0	0
22533844966	0	0	0	0	0
25619068634	0	0	0	2	36
22738905703	0	0	0	0	0
22650015028	0	0	0	0	0
25194138770	0	0	0	1	68
25377440766	0	0	0	0	7
23718500567	0	0	0	0	0
24285235127	0	0	0	3	28
11243387490	0	0	0	0	0
24587451872	0	0	0	0	1
25354847434	0	0	0	0	0
25342627081	0	0	0	0	0
19632317543	0	0	0	5	58
23588502565	0	0	0	0	14
24044815755	0	0	0	0	0
25478890871	0	0	0	0	0
22913595611	0	0	0	0	0
25456237630	0	0	0	0	0
23894187618	0	0	0	0	0
11229637005	0	0	0	0	3
25102799684	0	0	0	0	7
25548467562	0	0	0	0	1
22048131068	0	0	0	0	0
25627978267	0	0	0	0	0
25597818462	0	0	0	0	11
24792268048	0	0	0	0	0
2368187242	0	0	0	4	48
25616639851	0	0	0	0	0
24381192353	0	0	0	0	0
21900108196	0	0	0	1	7
23773067691	0	0	0	0	0
23072923853	0	0	0	0	0
25475430598	0	0	0	1	15
14265878648	0	0	0	0	0
23708511841	0	0	0	5	7
25617448705	0	0	0	3	129
24440967923	0	0	0	0	0
24384659418	0	0	0	0	0
25550607155	0	0	0	0	5
10732448500	0	0	0	31	265
25508270446	0	0	0	0	0
13132397018	0	0	0	22	92
22288501323	0	0	0	0	9
25654687194	0	0	0	0	0
24731319201	0	0	0	0	0
25486759671	0	0	0	0	0
25039427451	0	0	0	11	69
11201167279	0	0	0	0	0
25372587035	0	0	0	10	40
25603029204	0	0	0	0	0
4612609706	0	0	0	0	0
24192192275	0	0	0	0	0
25573927694	0	0	0	0	0
24751758727	0	0	0	0	0
25591467130	0	0	0	5	40
22504720012	0	0	0	0	3
25126007713	0	0	0	0	0
24718297390	0	0	0	0	0
25570747227	0	0	0	0	0
25620117477	0	0	0	0	0
525742033	0	0	0	0	0
25600597678	0	0	0	5	40
25554407164	0	0	0	0	0
25115378075	0	0	0	2	29
24953853592	0	0	0	3	7
25413887425	0	0	0	0	2
24349278265	0	0	0	0	0
25517634105	0	0	0	9	6
25577407400	0	0	0	0	0
23571431397	0	0	0	0	0
22944599905	0	0	0	0	0
25656877079	0	0	0	0	0
10903037133	0	0	0	0	0
24772717416	0	0	0	0	0
24369604442	0	0	0	0	0
25498468200	0	0	0	5	13
25119679572	0	0	0	0	0
23907958225	0	0	0	0	0
25635407509	0	0	0	0	0
24881638581	0	0	0	0	0
25511737723	0	0	0	0	0
23993823202	0	0	0	1	137
25383489788	0	0	0	0	0
25243848455	0	0	0	1	13
25140710402	0	0	0	0	0
22103855866	0	0	0	0	3
23483480876	0	0	0	0	0
21154972888	0	0	0	2	69
23651213058	0	0	0	0	0
7916137589	0	0	0	0	0
22871972428	0	0	0	0	0
10954217246	0	0	0	0	0
25008539927	0	0	0	0	0
11224747360	0	0	0	0	0
23870101037	0	0	0	0	2
15382427974	0	0	0	0	0
25361937215	0	0	0	0	0
22028461217	0	0	0	0	0
23808495410	0	0	0	0	0
25546877393	0	0	0	0	0
25586128890	0	0	0	0	0
25138299336	0	0	0	0	0
23238161921	0	0	0	0	27
24874339425	0	0	0	0	0
25580637802	0	0	0	1	16
21714526449	0	0	0	1	4
11828239028	0	0	0	0	0
60042299	0	0	0	0	0
21056098822	0	0	0	0	3
22256872089	0	0	0	0	0
20406747542	0	0	0	0	4
25502607834	0	0	0	0	16
23603650589	0	0	0	0	0
25102856500	0	0	0	0	4
24266172752	0	0	0	1	71
22933228236	0	0	0	0	49
24695167329	0	0	0	0	0
24731687796	0	0	0	0	0
23489467119	0	0	0	0	0
5254618025	0	0	0	0	4
24254809068	0	0	0	0	0
25614479941	0	0	0	0	0
24742264800	0	0	0	0	0
25618457643	0	0	0	0	13
24804848873	0	0	0	0	0
25555758525	0	0	0	0	0
17736017451	0	0	0	7	284
24855676752	0	0	0	0	0
25458969774	0	0	0	0	0
23724842997	0	0	0	0	0
24420678104	0	0	0	0	0
23935947950	0	0	0	0	0
23554752152	0	0	0	0	0
12439356004	0	0	0	0	0
25571398739	0	0	0	0	0
22016590777	0	0	0	0	0
25498261323	0	0	0	0	0
24682288602	0	0	0	0	0
23105688426	0	0	0	0	0
24641148255	0	0	0	1	36
24906478695	0	0	0	2	28
25438318783	0	0	0	0	0
6676097040	0	0	0	0	0
25522808479	0	0	0	0	0
182003848	0	0	0	0	0
12167290110	0	0	0	0	0
25149546202	0	0	0	0	0
23330131845	0	0	0	0	0
25603908583	0	0	0	1	23
25108617632	0	0	0	0	0
25588327205	0	0	0	0	0
24843893085	0	0	0	0	0
25543227816	0	0	0	2	25
23260764383	0	0	0	0	0
23723338982	0	0	0	2	5
25501278575	0	0	0	0	0
24339705882	0	0	0	0	0
6945958921	0	0	0	0	0
24749914856	0	0	0	0	0
25592189263	0	0	0	0	0
17107997133	0	0	0	1	15
22247621971	0	0	0	0	0
25632727545	0	0	0	0	0
25223754339	0	0	0	0	1
22077977214	0	0	0	0	0
25348135247	0	0	0	0	0
25237978400	0	0	0	0	0
25392611998	0	0	0	0	13
22253345375	0	0	0	0	0
23949629499	0	0	0	1	2
25436868350	0	0	0	0	2
25480970403	0	1	4	84	192
21920957459	0	1	2	48	20
24375180703	0	0	0	0	0
21932405144	0	0	0	0	59
25251690467	0	0	0	0	0
24588008418	0	0	0	0	0
25455537340	0	0	0	6	107
22038443327	0	0	0	5	9
25248598409	0	0	0	0	17
22929859770	0	0	0	0	0
23625282837	0	0	0	0	0
23412324713	0	0	0	0	0
23836190877	0	0	0	0	0
25361618207	0	0	0	0	0
23544428488	0	0	0	0	25
24988547231	0	0	0	0	0
24103279392	0	0	0	1	36
22768808418	0	0	0	0	0
23703401787	0	0	0	0	0
24780509241	0	0	0	0	0
24330087952	0	0	0	0	0
22400440684	0	0	0	2	27
10565697292	0	0	0	0	0
24413728526	0	0	0	0	0
23831253619	0	0	0	0	0
24840808434	0	0	0	0	0
25362334129	0	0	0	0	0
24767101931	0	0	0	0	0
25544407889	0	0	0	0	0
25631658017	0	0	0	0	0
21998939592	0	0	0	0	0
23435837005	0	0	0	0	0
22071650348	0	0	0	0	0
24814077812	0	0	0	0	0
24369081246	0	0	0	30	78
23622234288	0	1	1	7	24
25435167921	0	0	0	0	0
23599904027	0	0	0	0	0
19027567604	0	0	0	7	57
25087571188	0	0	0	0	0
25352181288	0	0	0	0	2
25625507954	0	0	0	0	0
25508258084	0	0	0	0	21
24041436277	0	0	0	0	0
25592679455	0	0	0	0	45
24364311650	0	0	0	5	9
25542070587	0	0	0	0	0
25614690000	0	0	0	0	0
25273197070	0	0	0	10	31
23960829326	0	0	0	0	0
22228117979	0	0	0	10	186
25561439488	0	0	0	7	138
24744223574	0	0	0	0	0
24438877616	0	0	0	0	0
24848647252	0	0	0	0	0
24010995580	0	0	0	0	0
6634047017	0	0	0	0	0
24777427812	0	0	0	0	0
23608615142	0	0	0	0	0
18322257563	0	0	0	0	41
22167097155	0	0	0	0	0
25088010480	0	0	0	1	1
22963177275	0	0	0	1	7
25443200947	0	0	0	0	0
10971947303	0	0	0	4	131
24613120129	0	0	0	0	2
25013287014	0	0	0	0	0
22442493147	0	0	0	0	0
24070881044	0	0	0	9	7
18342517082	0	0	0	0	0
25597027900	0	0	0	0	0
25073507438	0	0	0	0	0
23736766308	0	0	0	0	0
24571587704	0	0	0	0	0
24204930594	0	0	0	0	0
23706489405	0	0	0	0	0
24761331693	0	0	0	0	0
10977897070	0	0	0	2	12
25528247825	0	0	0	1	3
21503627382	0	0	0	0	0
22156731823	0	0	0	0	0
25471612007	0	0	0	0	0
24998012056	0	0	0	0	0
25583521156	0	0	0	5	35
25410780443	0	0	0	0	0
22304287788	0	0	0	0	0
22086007302	0	0	0	0	0
21852647600	0	0	0	0	0
25264328490	0	0	0	7	2
24912785063	0	0	0	0	0
25488599039	0	0	0	0	38
24760904880	0	0	0	0	0
23066107160	0	0	0	0	0
25341067311	0	0	0	2	37
24831580692	0	0	0	10	60
24102553943	0	0	0	4	32
21825251204	0	0	0	0	0
24423978602	0	0	0	0	0
25052737744	0	0	0	0	0
24841528712	0	0	0	5	195
25654477288	0	0	0	0	0
24721158225	0	0	0	0	0
23605664174	0	0	0	0	0
25386611034	0	0	0	21	54
25639167774	0	0	0	0	0
22053387601	0	0	0	0	25
25610858778	0	0	0	0	0
21943514911	0	0	0	0	0
24373728949	0	0	0	0	0
23999327608	0	0	0	0	0
23891929281	0	0	0	0	0
24810921601	0	1	1	33	20
25652477145	0	0	0	0	0
24280819551	0	0	0	0	0
24484249662	0	0	0	0	0
24364857600	0	0	0	0	0
24396335445	0	0	0	0	0
24949468142	0	0	0	14	103
25553590253	0	0	0	0	0
25467492238	0	0	0	2	70
9840967022	0	0	0	0	0
22872301343	0	0	0	1	15
23018965782	0	0	0	0	0
22303627111	0	0	0	0	0
24313001796	0	0	0	0	1
25370471676	0	0	0	0	103
23880082273	0	0	0	0	0
23710861706	0	0	0	0	1
25610657679	0	0	0	1	8
25514137857	0	0	0	0	14
25029910390	0	0	0	0	0
25603368097	0	0	0	0	0
25040092061	0	0	0	0	0
25353678769	0	0	0	0	0
24878977472	0	0	0	0	0
25259311005	0	0	0	2	8
25467008335	0	0	0	0	0
25435237405	0	0	0	0	0
25579040634	0	0	0	0	26
25351751313	0	0	0	0	0
22153262400	0	0	0	0	0
24805598132	0	0	0	0	0
11787375102	0	0	0	0	0
25481087028	0	0	0	0	0
23217141195	0	0	0	0	0
23199696621	0	0	0	0	0
24664008118	0	0	0	0	0
972847793	0	0	0	0	0
25643157155	0	0	0	0	24
25347919521	0	0	0	0	0
25058317949	0	0	0	0	0
25564970377	0	0	0	0	6
24327850609	0	0	0	0	0
25599418015	0	0	0	4	127
25557247368	0	0	0	0	0
25362720423	0	0	0	0	0
24258274712	0	0	0	0	0
24994151120	0	0	0	0	0
21878823849	0	0	0	0	0
14003827108	0	0	0	0	0
24058022342	0	0	0	7	44
22093921709	0	0	0	0	0
24089217552	0	0	0	0	0
25323989598	0	0	0	0	0
985709387	0	0	0	6	27
25522470651	0	0	0	0	0
25486257049	0	0	0	20	6
24411859805	0	0	0	0	0
14084307134	0	0	0	0	0
24528371941	0	0	0	0	0
22609653248	0	0	0	0	0
22457645041	0	0	0	0	0
22811868352	0	0	0	0	0
25511699595	0	0	0	0	37
24755067753	0	0	0	0	0
24933787558	0	0	0	0	0
22447753113	0	0	0	0	0
23455220157	0	0	0	0	0
24804348144	0	0	0	0	0
25183738926	0	0	0	0	0
25625149755	0	0	0	0	0
24022488873	0	0	0	0	0
25620008872	0	0	0	0	0
25448707927	0	0	0	0	0
25473649044	0	0	0	1	58
25419684283	0	0	0	0	10
25089528297	0	0	0	0	21
21812077001	0	0	0	0	0
23594678538	0	0	0	0	0
25610207557	0	0	0	0	0
21883527971	0	0	0	0	0
25469402321	0	0	0	22	121
25324702885	0	0	0	0	0
23711440458	0	0	0	0	7
24057947618	0	0	0	0	0
25497537097	0	0	0	0	0
25425061025	0	0	0	1	2
23737205734	0	0	0	5	31
25634788011	0	0	0	0	0
25549187596	0	0	0	1	11
25546162059	0	0	0	0	0
22495281452	0	0	0	0	1
24969068621	0	0	0	0	0
25553248659	0	0	0	0	17
25566840895	0	0	0	0	0
21931991946	0	0	0	1	20
22914345061	0	0	0	0	8
15640977078	0	0	0	0	5
1210154443	0	0	0	0	0
25146831806	0	0	0	0	28
25211812728	0	0	0	0	1
25467571137	0	0	0	30	262
25606918527	0	0	0	11	49
22109044937	0	0	0	4	12
25235618649	0	0	0	0	0
23585190332	0	0	0	0	0
25515246031	0	0	0	0	0
24791548490	0	0	0	0	0
22684571341	0	0	0	0	0
25581987118	0	0	0	0	0
25557029746	0	0	0	0	7
25174918855	0	0	0	0	0
5584757017	0	0	0	0	1
22878183473	0	0	0	1	11
22269615927	0	0	0	7	99
24357880516	0	1	1	13	7
25369097755	0	0	0	0	0
25512808014	0	0	0	0	7
24772688565	0	0	0	2	17
21725716227	0	0	0	0	7
23778528341	0	0	0	0	0
25475481716	0	0	0	0	0
22780162591	0	0	0	0	0
23076420212	0	0	0	0	0
25411917036	0	0	0	0	0
25366359623	0	0	0	0	0
24706159811	0	0	0	0	0
24750105147	0	0	0	0	0
25198149003	0	0	0	0	0
25580318132	0	0	0	0	2
25596207338	0	0	0	0	0
25419740088	0	0	0	0	0
23618980909	0	0	0	0	0
22118515832	0	0	0	3	64
15113618143	0	0	0	1	88
25504527302	0	0	0	1	219
23376318648	0	0	0	0	0
24004318235	0	0	0	0	0
22260821850	0	0	0	0	0
25042799698	0	0	0	0	0
23811361087	0	0	0	0	0
10547358860	0	0	0	0	0
24071293242	0	0	0	9	19
25090489111	0	0	0	0	0
24039678080	0	0	0	0	0
24848204415	0	0	0	0	0
25210739836	0	0	0	0	0
25491797598	0	0	0	0	0
25180282547	0	0	0	0	0
25545897285	0	0	0	0	0
10436988184	0	0	0	0	0
25442460264	0	0	0	0	0
